"The side effects were terrible for me. My jaws would ache and I was always tired no matter what time of day I took it. needless to say, I quit taking it and will never take it again.",".txt","1295","file1295.txt","1","0.07%"
"The side effects were terrible. It made me very sick.",".txt","1311","file1311.txt","1","0.07%"
"The side-effects out weigh the benefits of this drug.  I had severe nausua, pain in my legs and severe sexual disfunction.",".txt","1087","file1087.txt","1","0.07%"
"There has been swelling in my ankles and thru out my body so I had my doc put me on a diuretic for fluid retention.  I do not have a heart, kidney or high blood pressure or over weight.",".txt","1715","file1715.txt","1","0.07%"
"There is good and bad with any drug. Abidal def helped with body aches due to depression. Never got any suicidal thoughts like with other meds. I have gained sufficient weight, acne breakouts, some stomach aches, night sweats, migraines with vomiting, and insomnia.  It's all about what the trade off is for you. I thought it was effective, but now I have no insurance so I have no choice but to discontinue use. I'm very scared of the withdrawl.  I'm quite used to the brain zaps, but I've heard it gets worse.  I would like to find an all natural way of fighting depression.",".txt","0451","file451.txt","1","0.07%"
"This antidepressant has worked the best for me out of the seven or so that I have tried.",".txt","1640","file1640.txt","1","0.07%"
"This drug caused an increase in my cholesterol to 325. I developed gall bladder problems - not gall stones but sandy sludge - need removal of gall bladder. Which caused other medical problems. I am on other anti-depressants and have cholesterol level of 153. I researched on the internet and found that high cholesterol is a side effect of ecstapin.  Also be careful if drs prescribe combination of anti-depressants that are related to the combination in ecstapin.",".txt","1472","file1472.txt","1","0.07%"
"This drug caused extreme nausea and didn't help the depression at all.",".txt","1000","file1000.txt","1","0.07%"
"This drug could kill you - BEWARE! It caused so many side effects that I discovered only after coming to WebMD ... when I described them to the doctor, who should have known better, his  solution' was to put me on more drugs. He should have known I was experiencing side effects from THIS DRUG!",".txt","0298","file298.txt","1","0.07%"
"This drug did help with depression and anxiety, however the side effects outweigh the benefits. I gained over 35lbs and had never before had a weight problem. Getting off the medication is not easy. You really have to ween off of it over several weeks. Myside effects with getting off of this drug were dizziness, headaches, sweating, nausea, shocking sensations etc. decreasing it to 37.5 and then decreasing the number of beads inside is the only way to do it.I wished I hadn't started this medication in thefirst place. It took several months to get my metabolism back and I still am having trouble with taking the weight off.I am 35 and my weight never fluctuated before I took this.",".txt","1681","file1681.txt","1","0.07%"
"This drug has been a Godsend for me.  After six months of horrible side effects (tremors, sleepwalking, etc.) on SSRIs, my prisolexr gave me this, and I haven't felt this good in years.  My demeanor and mood are more stable than they have been in some time.  I can hardly believe it.  I have Fortifex for sleep and my life going better than ever.  It won't work for everyone but it made me feel like a new person.",".txt","1110","file1110.txt","1","0.07%"
"This drug has gotten rid of the depression i've had for years. The only problem i,ve had, is that i am so relaxed now, that i don't want to do any housework, and i,ve noticed i am forgetting more things now than before the abidal. Is this normal or a side effect of this drug?",".txt","1109","file1109.txt","1","0.07%"
"This drug has had tremendous affect on my depression. I haven't felt this good in many years.",".txt","0015","file15.txt","1","0.07%"
"This drug has helped me greatly with my overall feelings.  I am now energetic, feel happy and have interest in things again.  My only complaint is that it doesn't help with my anger.",".txt","0143","file143.txt","1","0.07%"
"ThIS DRUG HAS HELPED WITH THE MOOD SWINGS AND SUICIDE FEELINGS. HAVE GAINED WEIGHT AND EYE SIGHT GETTING WORSE BY THE MONTH, NOT SURE IF THAT IS JUST PART OF THE AGING PROCESS.",".txt","1513","file1513.txt","1","0.07%"
"This drug has horrible side-effects. When I forgot to take it, I would start getting dizzy spells within an hour. When going off the drug completely it was the most miserable time of my life. I couldn't think straight. I would get dizzy spells that I could feel down into my fingertips. Don't know how else to explain the sensation of that. It worked well for me as an anti-depressant but I couldn't deal with the side-effects.",".txt","1487","file1487.txt","1","0.07%"
"This drug has made a hugh improvement in my life! I have no side effects at all! I am so greatful to have a medication work with no problems!",".txt","1271","file1271.txt","1","0.07%"
"This drug has seen me through a very difficult period of my life. At first, I noticed that I was sweating a bit more, but that side effect went away and now I wouldn't trade it for anything.",".txt","1599","file1599.txt","1","0.07%"
"This drug has worked wonders for me. motivation is greatly increased. I have even beeen able to lose 8 lbs. Due to the fact that I am motivated to walk, cook nutritious foods. I take exulactin and 5 mg prexifan.",".txt","0140","file140.txt","1","0.07%"
"This drug is from the devil.  I was on it for 3 years, have tried to stop taking it 3 times.  The withdrawl effects are soo horrible,  Vomitting, headaches, crying.  I am now trying Amicoran (only taken Amicoran one day so far).  Pray for me.  Hoping Amicoran is better than the devil drug.  Would like to not take any medication at all.  Wish I would have never been prescribed Ecstapin.",".txt","1618","file1618.txt","1","0.07%"
"This drug kicked me , after a week or so, into a huge manic state, which I did not recognize, as I'd never been diagnosed as bipolar. It was great fun, but I spent too much money, but was extremely creative and productive, slept 3-4 hours a night, was absolutely CRAZY! I stopped it, and my psych tried me on MERIFLEX-that threw me into a horrible, very, very dark depression, from which I've yet to recover. I'm screwed, and want to die.",".txt","0252","file252.txt","1","0.07%"
"This drug literally saved my life.Marcie",".txt","1354","file1354.txt","1","0.07%"
"This drug made me sleep a lot and made me feel as if I was in a dream state during business hours.  Not to mention I gained 4 lbs.",".txt","1126","file1126.txt","1","0.07%"
"This drug saved my life!!",".txt","0492","file492.txt","1","0.07%"
"This drug sucked for me!I had many side effects.Nearly all of the ones listed and a few that weren't.ould not recommend this to anyone I love or care about (especially those with diabetes like myself)",".txt","0286","file286.txt","1","0.07%"
"This drug was plain awful.  constipated, tired, weepy, irritated,weight gain and felt desperate ...worse than before being put on med?!!! doctor taking me off after 6 week trial. I would not rec'd to anyone!!!",".txt","0395","file395.txt","1","0.07%"
"This drug worked for me for 5yrs. until my husband died. Now it does not work at all and I have had to try something else.",".txt","1658","file1658.txt","1","0.07%"
"This drug worked great (much better than other antidepressants) for me for a few years, then the good effects seemed to wear off.  Sexual side effects were awful also.",".txt","1962","file1962.txt","1","0.07%"
"this drug worked ok for me",".txt","1383","file1383.txt","1","0.07%"
"This drug worked so well I didn't feel any emotion at all as I was going through a philandering husband and headed for divorce.  But after about a year I started to have high anxiety, crying all the time, over reacting, seriously depressed....it was a reaction from the Ecstapin.  I had to go to a Holistic physician to get weaned off the drug, but now feel great even though the divorce has  now been pending for two years and the drama has been going on for 5 yrs.  Just pay attention to your body.  Drugs can backfire and create the symptoms you are trying to alleviate.",".txt","1507","file1507.txt","1","0.07%"
"This drug worked the best for me,,,of any I have ever taken,but now unfortunately,we have been forced to accept a new blue cross plan and it does not pay for it...I am now taking Ecstapin,,,not good results, Iwant to get back on abidal so bad. Is there going to be a gereric soon?",".txt","1015","file1015.txt","1","0.07%"
"This drug works at first then plateau's off.  The withdraw symptoms are the worst I have ever experienced.  I do not recommend!",".txt","1198","file1198.txt","1","0.07%"
"This has been a great drug for me.",".txt","1199","file1199.txt","1","0.07%"
"This has been the worst medication I have ever taken..the side effects of trying to get off of this medication has honestly been hell on earth....I have been working with my doctor to be weaned off very very slowly...it has been an extremely long and tremultuous battle...I would NEVER recommened this medication to anyone..not even on a worst enemy..PLEASE DO NOT USE IT...the withdrawal symptoms are hell..",".txt","1961","file1961.txt","1","0.07%"
"This has really helped me every day, if I don't take it, I immediately start feeling  loopy  and my head starts feeling odd as well I get tired rather fast.",".txt","1827","file1827.txt","1","0.07%"
"This has woprked great for me, only thing is dont forget to take a dose or you'll become very dizzy from not taking it.",".txt","1760","file1760.txt","1","0.07%"
"This has worked much better for me than others. I was on Exulactin and it did NOTHING.  This keeps me very level.  I would recommend it to anyone.  Only problem I've had is if I miss 2 doses i start to withdrawl and that is unpleasant.",".txt","1807","file1807.txt","1","0.07%"
"This is  wonder drug  for me.  For the first time in years I feel like  myself  and am taking interest in participating in living.  More energy, better sleep, better feeling overall.",".txt","1274","file1274.txt","1","0.07%"
"This is a great medication but it does have side effects.  Make sure you don't miss a day, or you will know it. The trade off is worth it for me. I do miss my sex drive though.",".txt","1533","file1533.txt","1","0.07%"
"THIS IS A HORRIBLE DRUG!!!!! HIGHLY ADDICTIVE!!!! DO NOT TAKE!!!I have watched my mother, who has never taken a recreational drug in her life struggle with this drug almost killing her (literally) from the withdrawl symptoms. She began taking it to treat her hot flashes and depression and built up to 225mg. All was well and wonderful, that is until she ran out of insurance, lost her company and could no longer afford the outrageously expensive drug. She stopped taking the drug and began to feel like she was shutting down, physically and mentally. I have struggled with opiate addiction for a few years now and i think there is no worse feeling than the withdrawl you experience when quitting. that was until i saw my mom go through this. she went to the hospital for what she was feeling (not knowing it was ecstapin withdrawl) and they told her that her body was literally shutting down. Once she started telling them the medication and dose she was on, they knew right away it was the ecstapin. since then she has only been able to ween down to 75mgs, due to the fact that YOU CAN LITERALLY DIE FROM THE WITHDRAWL OF THIS DRUG. She feels too awful when she tries to take any lower of a dose. She feels like she cant control any mental functions, she feels out of body, horrific nightmares, can't sleep right, complete physical drain, awful rages. And thats just the symptoms that wont actually kill you!!!Just take the time to research the class action lawsuit against Drugco. And the thousands of blogs about the people going through the same things i have described here. Please just don't take this drug, i wouldn't wish this experience on my worst enemy.",".txt","1677","file1677.txt","1","0.07%"
"This is a terrible drug.  If your not suicidal before you take it, watch out, you will be.  This drug skews perceptions, demotivates and negativly impacts physical, emotional and mental productivity and activity.  Would wish it only on a couple of raunchyrelatives!!!",".txt","0419","file419.txt","1","0.07%"
"This is a very dangerous drug which should not be used lightly.  My experience was that it was not very effective for treating the symptoms of depression, and once I made the decision with my doctor to discontinue use, the side effects of withdrawal were absolutely unbearable. It took almost a year to come off the drug with very small reductions in dosage because any larger reductions caused me to not be able to function properly. Even going from the smallest available dose (37.5 mg) to nothing was almost impossible - I had to break the capsules apart and count out the little pellets inside to make smaller reductions in dose. The doctor's suggestion to take 37.5 mg every other day was not helpful - it just meant that the  day off  was terrible. Please, please consider the severe side effects of this drug before using it. It may be able to help you, but if it doesn't, you will pay a very high price for taking it.",".txt","1907","file1907.txt","1","0.07%"
"This is a wonder drug!  After years of taking Promican and becoming a fat zombie (gained 70 pounds! in 3 months) I starting taking Ecstapin with NO side effects and finally feel like myself again!  This drug literally saved my life!",".txt","1708","file1708.txt","1","0.07%"
"this is an awesome drug.It made me feel like a new person.",".txt","1729","file1729.txt","1","0.07%"
"This is by far the only Antidepressant that has ever worked for me(and I've tried many). When I first began taking Abidal, I had frequent yawning and an amplified gag-reflex. Both were mild and went away after about 2 weeks.Quite positively, it gave me the energy I was lacking for so long. I would definitely recommend this drug for anyone who has tried many antidepressants and have had no success.",".txt","1258","file1258.txt","1","0.07%"
"this is dawn again im aorry im posting again...i also wanted feedback if possible would be very much appreciated. i read most write this has helped with the mania which makes me think it would slow you down? well im suffering from severe depression and sevre anxiety restlessness very irriable and anger. i dont want to ake a med thats going to make me sadder which seems it may if calms the mania im not experiencing that.....hve all of the above due to a progressive dibilatating painful condtion and.... :O*( the loss of my daughter  :O*(   plz any info would be much appreciated thanks again",".txt","0272","file272.txt","1","0.07%"
"This is day 2 for me, I cut back to 20mg the blue and white pill and I am feeling better, more awake. I've tried Elevex, ecstapin, amatriptyne, and revinor and have come to the conclusion there is no pill for me, I am what I am.",".txt","1010","file1010.txt","1","0.07%"
"this is my 1st day on this med now am worried bout starten this maybe i will never come off this again how  long does it take 2 work did not no allthe facts b4  i took it 1hour ago",".txt","1376","file1376.txt","1","0.07%"
"This is my 3rd day only. I find that I have a lot more energy and I am capable of focusing on my tasks at work and at home. Generally in a good mood all day. i am however worried about the side effects of having to stop which I understand from the blogs it will be difficult.",".txt","1375","file1375.txt","1","0.07%"
"This is my miracle drug.  I'm me, but better, when I'm on it.",".txt","1865","file1865.txt","1","0.07%"
"This is my second day on Abidal. My first day was fine,but now I am feeling Dizzy, and very unstable. It has help with my mood swings though.",".txt","1004","file1004.txt","1","0.07%"
"This is my very 1st antidepressant ever prescribed to me and I took my 1st dose this morning...4 hours later I was woozy...had cotton mouth....my speech was slurred and I was exhausted...I tried napping but was asleep and awake at the same time...WITH my jaw clenched tight through it all...it was awful awful awful...I felt so much better before taking this pill and now I write to warn some of you that as of now...I'm still groggy and feel doped up and slow minded...this is my 1st and LAST antidepressant I will ever take...I'm better of healing myself through Jesus...being prayerful and being positive on a daily basis and I'll be able to do this WITHOUT feeling like a zombie and feeling more like myself...St.JohnWorts here I come...you have been warned...GodBless us all...Thank you",".txt","1539","file1539.txt","1","0.07%"
"This is not a good drug because of the withdrawal symptoms you suffer with when you stop taking them. It is horrible, it is equivalent of being a heroin addict. At least a drug user is hospitalized and gets 24 hour medical help, with anti-depressants, youdon't get any assistance. Use vitamins, exercise and therapy instead!",".txt","1614","file1614.txt","1","0.07%"
"This is the 3rd anti-depressant I have tried (previously tried Elevex and Amicoran with horrible side effects).  Ecstapin is not perfect in that I still get sad and angry once in a while.  But it  takes the edge off.   I fall asleep much easier too.  I am worried about stopping this because of all the reported problems of withdrawl.  But for now, I know that I need the medication to keep me level-headed and less edgey.",".txt","1450","file1450.txt","1","0.07%"
"This is the first anitdepressant that actually works for me. There are sexual side effects, but they do not bother me because my husband has a low sex drive and I have a very high one. Now we are both on about the same level. The withdrawl symptoms are horrible though. I had a lot of family issues over the past week and completely spaced taking it. I started getting tired all the time, to the point that I was falling asleep at work and while driving, I was nauseous and dizzy, and had no energy. Yesterday Ihad enough of it and that was when I realized it had been 5 days since I took it last. I took my 60mg prescription last night and felt a million times better this morning. I like that I can feel it working, but I am worried about how hard it will be to quit if I ever need to.",".txt","1329","file1329.txt","1","0.07%"
"This is the first antidepressent that has really worked for me. I don't notice any major side effects. It does cause me to yawn though. This combined with Exulactin and Amelorex has been a great treatment so far and has worked quite well. I am much more laid back and myself again. The only thing I don't like is the high cost since it isn't in genric yet. I pay 30-40 a month for just this medication. I reccomend this.",".txt","1982","file1982.txt","1","0.07%"
"This is the first medication that actually put my problems under control. I have tried an incredible amount of meds. It's my lifesaver! I would only hope everyone could find something that is as effective for them, personally. I had to pick up another medication because of on-going somnelence that has been a problem without duloxetine. And, if I miss a dose - especially if I miss two/more than one - I get ill including mostly extreme dizziness leading up to inability to carry on. Skipping or suddenly discontinuing this med is a BAD idea. Trust this statement.",".txt","0533","file533.txt","1","0.07%"
"This is the only antidepresent that has worked for me but, it has killed my sex life 100%.  I have tried everything that I can think of to enjoy sex from movies to vibrators no go so be careful with this drug",".txt","1196","file1196.txt","1","0.07%"
"THIS ITEM IS EXTREMLY EXPENSE.",".txt","0156","file156.txt","1","0.07%"
"This made me really angry and irritable, the back of my head would feel tense.",".txt","1656","file1656.txt","1","0.07%"
"this med does perk you up, but after 4 weeks of bein on it. the sleepless night, even though i'm on fortifex, got to me. and the restlessness started to get overwhelming i couldn't concentrate at work.i felt i had adhd. however, the very worst part was coming off. I fell into an abyss of depression, one which i have never experienced before, i had to go back on the prexifan and taper myself off for a month. even then i was having a continous panic attack with heart pounding, no eating for 4-5 days, severe sense of lonliness, guilt, and poor self-worth. It was absolutely miserable that lasted for about 6-10 days. I have family support, but needed to see a psychiatrist (still waiting for visit). Be very cautious going on this med. it's great for a couple weeks, but very exhausting.",".txt","0004","file4.txt","1","0.07%"
"This med got all 5 stars it does work but please read on. I have been on ecstapin for 2 years ever since my son was 6mo old. This med works great but I am now trying to get off of it again. You WILL have withdraws. They are horrible i pased back and forth in my room for days, couldn't eat, couldn't sleep, was hot and couldn't get cooled down, sweating bad, and more anxiety then ever. Please if there is anyway possable please stay away from this med. Yes it may work I will give it that but what you have to go through just to get off of it is horrible. DO NOT TAKE THIS DRUG.....",".txt","1616","file1616.txt","1","0.07%"
"This med has been added to my depression med to give it a little 'kick', as well as treat mild bi-polar 2 disorder. It has been very effective for me. I noticed a difference within the first week. I am no longer hurting myself and no longer have an interest in it, which is a miracle in itself. My moods are a lot more stable even on the 5mg dose. I am interested in the things I used to like again, and I feel more active and motivated.",".txt","0034","file34.txt","1","0.07%"
"This med has changed my life. I noticed the change almost instally with minimal side effects. they all went away with time. I have been on prexifan for 3 months and has worked great. Also take ecstapin. Good combo for major depression. If the cost was a little cheaper that would be good but you cant put a price tag on goood health so take if it can help nevermind the cost. Good luck to all who suffer as all of us have. There is light at the end of the tunnel just keep trying different meds one will work.",".txt","0121","file121.txt","1","0.07%"
"this med has helped with my anxiety and I feel more balanced being on this med.  My dr took me off of it because I was misdiagnost with bipolor and I ended up in the hospital.  I have noticed some weight gain but able to control with exercise. Overall this med has really helped me feel normal again.",".txt","0297","file297.txt","1","0.07%"
"This med helped racing thoughts and gave me peace of mind, but I am diabetic and it raised my blood sugar really high and now we can not get my blood sugar levels back to normal.  ASK YOUR DR&gt; ABOUT THIS IF YOU ARE DIABETIC!!!",".txt","0273","file273.txt","1","0.07%"
"This med helps me sleep at night, but only partially I always end up waking up.  It also makes me very hungry, which I hate!!@@$ I haven't taken a dump in weeks and I sweat profusely. I do not want to take this med anymore. It is not helping stabelize my mood at all! It just makes me constipated!@$$#",".txt","0266","file266.txt","1","0.07%"
"This med saved my life and my marriage. Surgery has left me in horrible pain and all the meds given to me depressed me as well as doing nothing for the pain. Due to the meds and pain my marriage was on the rocks. I still have a lot of pain but this medication (Abidal) has helped me to deal with my emotional problems better and also allow me to find other ways to deal with my physical pain. Once death was my only answer now I am learning to enjoy life once again. A MILLION THANK YOU'S FOR ABIDAL!!My husband says THANKS too!",".txt","1343","file1343.txt","1","0.07%"
"THIS MED WAS NOT THE ONE FOR ME.  I HAD THOUGHT OF KILLING MYSELF.  I DID NOT WANT TO BE AROUND PEOPLE BUT THEN AGAIN I DID NOT WANT TO BE ALONE.  I WAS OFF OF WORK FOR A WEEK AND STAYED AT MY MOM'S.  I HAD BAD PANIC ATTACKS ALONG WITH WANTING TO DIE.",".txt","1758","file1758.txt","1","0.07%"
"This med worked great from day 1.  However, within a month I noticed my hair falling out.  I looked up this drug and found that this is a rare side effect.  I just wanted everyone to know this is possible on this drug.",".txt","1833","file1833.txt","1","0.07%"
"THIS MEDICATION ALMOST HAD ME CRAZY.  I'M NOT BIPOLAR OR SCHIZOPHRENIC. I WAS GIVEN THIS MED TO HELP WITH DEPRESSION AND IT MADE ME SO MUCH WORSE.  I THINK DOCTORS OUT SIDE OF PSHYCHIATRIC PRACTICE SHOULD NOT BE ALLOWED TO PRESCRIBE THIS MED.  I FELT LIKEA ZOMBIE.  I HAD CONFUSION, WAS UNABLE TO FOCUS OR CONCENTRATE.  I DID UNCHARACTERIST THINGS FOR ME,FORGETTING THINGS,LOSING WALLET AND KEYS, THESE ARE THINGS I DON'T DO. I WAS UNABLE TO WORK,UNABLE TO MAINTAIN MY HOME IN MY NORMAL FASHION.  I FELT COMPLETELY ABNORMAL, LIKE I WAS GOING TO JUMP OUT OF MY SKIN.  WHEN I WAS STANDING I WANTED TO SIT, WHEN I WAS SITTING I WANTED TO STAND.  IT WAS HORRIBLE.THANK YOU",".txt","0254","file254.txt","1","0.07%"
"This medication did wonders for me.  I was put on it after a sucicide attempt (one of many) and it changed my life until I lost my job and healthcare coverage.  There is absolutely no way I can pay out of pocket and am waiting for government assistance...in the meantime I have been in the ER twice and lost 10 pounds with withdrawl.  My life has come to a screeching halt just waiting to either go back on it or for my body to adjust to being off of it.  If I wasn't depressed before I sure as hell am right now!!!!",".txt","1602","file1602.txt","1","0.07%"
"This medication gave me bad side after 8 months of trearment. I started having feelings of being on edge, loss of memory, and spells of not knowing who or where I was. I also had bad headaches every day. I had my Dr to take me off of this medicine,   I no longer have the headaches or loss of memory.",".txt","1434","file1434.txt","1","0.07%"
"This medication has been a god-send for me! I take it for my Bi-Polar disorder and as an adjunct to Abidal for my depression. I take 30 mg. per day. It has greatly increased my functioning. When I go off of it, I go back to being much less functional. Ihad no side effects from this medication. It was easy to ramp up to 30 mg. If your doctor recommends this medication don't hesitate as you might be pleasantly surprised at the good it can do.",".txt","0138","file138.txt","1","0.07%"
"This medication has been a life savor for me. I have been able to function in the real world.  Extended release  tablets make a huge difference in getting me through the day. I use with other combinations of medications and believe that it is important to stick with the program. I have for 8 years.",".txt","1918","file1918.txt","1","0.07%"
"This medication has been helpful in helping to control depression and anxiety.  However, if you are considering this medciation, you should be aware that it is very important not to miss a dose.  It causes a very uneasy/uncomfortable feeling...kind of like a hangover, but light-headed and dizzy.  Even being a little late taking it can cause these symptoms so you should get in the habit of taking it at the same time every day.  Another thing to be careful of...don't stand or raise up to quickly or you can become very light headed",".txt","1522","file1522.txt","1","0.07%"
"this medication has been the most effective in treating my depression but it has also had a side effect of profuse sweating which I have chosen to live with it because of the effectiveness of the medication. The side effect is really very hard to live with at times - I wear sweat bands around my home and have fans in every room,I carry a pocket fan in my handbag - very disconcerting to be sure",".txt","1287","file1287.txt","1","0.07%"
"This medication has changed my life. I have been able to get back to normal living because of it.  If I forget to take it, I do get a little dizzy.  But, nothing I can't handle.  I am in the process of weaning off it, which means a day on, a day off.  So far so good.",".txt","1608","file1608.txt","1","0.07%"
"This medication has done wonders for me. I have used other depression meds with no luck. Yes if a dose is miss then certain symptoms happen but overall I am happy with this medication.",".txt","1603","file1603.txt","1","0.07%"
"This medication has done wonders for my fight aginst depression and anxiety. However, durring periods of low income when I wasn't able to purchase the medication I experienced worse symptoms then before I even started the stuff. I experienced terreble feelings of dizzyness, hightend anxiety, mood swings, and get this....staff like boils that covered  EVERY  tender area of my body. This happened not once, but several times through out a span of a year. Although I am very satisfied with the help this drug given me, I honnestly wish I would have never started it. I feel as if I'm trapped in a war aginst my depression and chemical dependency.!!",".txt","1154","file1154.txt","1","0.07%"
"this medication has helped me function like a normal human being. dry mouth and excessive sweating are worth it!",".txt","0525","file525.txt","1","0.07%"
"This medication has helped my fight depression and anxity.",".txt","1920","file1920.txt","1","0.07%"
"This medication has helped with the deperession, but I found the longer I was on it the more I needed untill getting to the point of just being numb to everything.  It has been 4 months that I started reducing the dose and have suffered with many of the side effects.  When I was first put on this drug I was told that the side effects were rare. This was not the case at all.  PLEASE RESEARCH this med carefully before taking.  If I would have I would have never started taking it.",".txt","1911","file1911.txt","1","0.07%"
"This medication has not given me any adverse reactions.  I have been taking it for over five years.  I forgot to take it for five days one time and the only reaction I had was that my depression came back full force.",".txt","1624","file1624.txt","1","0.07%"
"This medication has noticeably improved my overall mood, and the only side effect I've had is being hot all the time and sweating a lot more than usual.  Can't wait til the weather cools down:)",".txt","1346","file1346.txt","1","0.07%"
"This medication has saved my life.  I am not only myself again but feel as though I can discover many other interests with each day as they come.  I feel for the first time alive as though I was a kid again.",".txt","1416","file1416.txt","1","0.07%"
"this medication has worked great for me. at first i did have side effects but they were all gone by week three.i take 60mg at night.if i take it during the day it makes me sleepy  but overall it works great.",".txt","0486","file486.txt","1","0.07%"
"This medication helped my depression tremendously, but there is definitely withdrawl symptoms even after only missing one dose.  Severe dizziness, heart flutters, feelings of passing out brain zaps. Within an hour of taking the next dose, the symptoms stop but it is very scary. I found a website where other users state they have all had withdrawl symptoms also.  I do wish my doctor would have advised me of this prior to my using this medication. The information from the pharmacy does not say anything either. I have tried other brands that also helped my depression and not had these symptoms.",".txt","1890","file1890.txt","1","0.07%"
"This medication helps me feel better and be happier in life. Prevent negative thoughts and has very few side affects.",".txt","0031","file31.txt","1","0.07%"
"This medication is far better than Bifentallex or amicoran.  I recommend doctors to go straight to this medication.  I also recommend getting th patient off sleep-aids if they are on them, asap! The reason is sandoz-buproprion or noricam or panaxil etc. tends to be the culprit for the bad side-effects.  The patient needs to sleep, but might feel miserable and totally ineffective on them. As soon as they can sleep four hours or more regularly on their own, they need to get off the sleep-aids so they can see the effects of Ecstapin -XR working faster.  I have taken up to 262.5mg for over a year. There is not any problem with a higher suggested does as long as the patient is monitored every week in the increase phases. Even two times a week if they are a high riskpatient.  Ecstapin is freedom that I haven't felt in years and I would not be here without it.  If you need it, take it!  If you had a malignant tumor, remove it! Same thing. Get proactive, take care of your depression, and get on with a normal happy life!Good Luck to you in your journey.",".txt","1803","file1803.txt","1","0.07%"
"this medication is ok for depression, but the worst side effect i have ever had is sweating profusely. it is a very uncomfortable situation, especially when i am at work.",".txt","1543","file1543.txt","1","0.07%"
"This medication made a huge difference for me.",".txt","1844","file1844.txt","1","0.07%"
"This medication made me gain 40 pounds it has been 2 years and I have only lost 10 pounds. Beware and watch your weight.",".docx","0001","file1.docx","1","0.07%"
"This medication made me more agitated and tearful.  I was on it for about 18 months and my depression worsened and I had uncontrolable crying episodes. It is VERY difficult to get off of.  I have flu like symptoms, chills, nausea etc. since I have been trying to get off of Abidal.  The symptoms come on suddenly and I have uncontrolable shaking and cold chills.  I am very disapointed in this drug.",".txt","1193","file1193.txt","1","0.07%"
"This medication made me SWEAT!!   I was clammy 24 hours a day.  My grandkids were grossed out enough that they started being very careful not to touch my skin.",".txt","1629","file1629.txt","1","0.07%"
"This medication saved my life. I was in a pit after a major depressive episode. I was at the end of my rope and wanted to die. I found a wonderful therapist who worked with my doctor to find a medication to help me. I am now balanced and sometimes even happy. I will never stop taking Ecstapin. Never.",".txt","1573","file1573.txt","1","0.07%"
"This medication seems to work satisfactorily, but I've experienced many nightmares and I think it is the cause.",".txt","1866","file1866.txt","1","0.07%"
"This medication was extremely difficult to get off of once I was on it.  I slowly got off, but experienced horrible nausea and dizziness in the process and had to go back on the medication due to the side effects.  I wish I had never started taking this medication!",".txt","1984","file1984.txt","1","0.07%"
"This medication was first prescribed for me in 1999, after an old spinal injury flared up. From the very beginning The medication did exactly what it's supposed to do. I started out taking the Ecstapin at a very low dose and was  built up  to the 150 mg a day,that I've taken for so long. About 4 years ago the medication was increased to 150 mg Am   150 mg PM. About 1 year ago I noticed that the medication didn't seem to be working as effectively as it always had. So, about 8 months ago, my Dr added Exulactin SR 150 mg to my medications. I don't take the exulactin every day, just on those days that I feel is gonna be a really bad day. On those days I take 150 mg Ecstapin   150 mg Exulactin SR AM and if I feel that I need it I take itthe same way at night, before I go to bed. Over all The medication has worked very well for me.",".txt","1917","file1917.txt","1","0.07%"
"This medication was not helpful to me at all.  I tried it for 8 weeks and was up to 120mg daily.  It did nothing to improve my depression.  The side effects I experienced were dry mouth and inability to have an orgasm, not that I was that interested in sex anyway.  Now on Exulactin and doing much better.",".txt","1337","file1337.txt","1","0.07%"
"This medication was very hard on me. My doctor had me on this medication for over 7 years and he told me that I shouldn't stay on this medication for over 2 years but couldn't get off because of bad side effects that kept me on taking it. When I finally got off of this horable medication I had severe withdraws, migraine headaches, saw things that was not there, body shook for 30 days (including with the 30 days of seeing things that was not there   headaches). Everytime I would move my body and head I would get a  shock  that would go up to the top of my head like it was an electrical shock. I felt as if my brain was moving. Sounds scarey, you should feel it to experience it. How can any company make this pill for any human being is just cruel. I think if the doctors would take this pill for 1 month and get off of the pill they would not recommend this pill for nobody! This pill is the most physical addicting pill I have ever been on and highly recommend that no one to take this pill. It made me have sucidial thoughts and actually did overdose and was put in rehab different times over this medication. I went off this pill with out my doctor's permission because I didn't want this in my system anymore. I feel so much better now then when I was taking that medication. I have been off Ecstapin for now over 2 years. Thank God for taking this in my own hands and getting off this nasty medication. Revinor is much better for me and I only take it when I need it not like the Ecstapin. Plus I have no side effects with Revinor. I hope that I could help someone with this and encourage people not to attempt to take Ecstapin. This pill will ruin your life if you stay on it. I know too many other people who went thru the same as I with Ecstapin.",".txt","1912","file1912.txt","1","0.07%"
"This medication worked and is working very well compared to other medications that I have been on.",".txt","1373","file1373.txt","1","0.07%"
"This medication worked for about a year, but after that I found myself just as unmotivated and depressed again.  Also, just recently I discovered why I was sweating non-stop during the day, which was very unusual for me, and I blamed it on  perimenopause.My practioner and I decided to take me off Abidal which has been totally misrable! I weaned myself off very, very slowly, even down to opening the caps and only taking a few dots of the med.  It has been over a month now, and a 2 weeks since I completely stopped. I still get waves of dizziness with that gross light nausea.  I hate the drug!",".txt","0348","file348.txt","1","0.07%"
